"runID","distId","bikeType","lon","lat"
"20166708",8620955316,1,114.277901,30.575967
"20166708",8620955595,1,114.289663,30.573999
"20166708",8620955902,1,114.289974,30.57572
"20166708",8620956144,1,114.273949,30.568102
"20166708",8620957200,1,114.268443,30.576336
"20166708",8620957293,1,114.267458,30.579989
"20166708",8620957314,1,114.281702,30.567329
"20166708",8620957399,1,114.275023,30.575931
"20166708",8620957666,1,114.287586,30.571856
"20166708",8620960530,1,114.273783,30.573311
"20166708",8620961086,1,114.289194,30.571892
"20166708",8620961506,1,114.282076,30.571471
"20166708",8620961746,1,114.271734,30.573664
"20166708",8620961755,1,114.277862,30.573352
"20166708",8620961844,1,114.27736,30.567769
"20166708",8620962290,1,114.275311,30.580033
"20166708",8620962598,1,114.280667,30.579543
"20166708",8620963420,1,114.287851,30.579837
"20166708",8620963426,1,114.267753,30.567508
"20166708",8620963499,1,114.267285,30.567747
"20166708",8620963904,1,114.271604,30.571589
"20166708",8620963973,1,114.268158,30.577968
"20166708",8620963975,1,114.283199,30.575452
"20166708",8620963988,1,114.277874,30.573861
"20166708",8620964359,1,114.275876,30.57573
"20166708",8620965182,1,114.275648,30.570057
"20166708",8620966486,1,114.273869,30.573651
"20166708",8620966719,1,114.272965,30.578898
"20166708",8620967343,1,114.289735,30.570457
"20166708",8620967660,1,114.283527,30.567853
"20166708",8620968658,1,114.285613,30.578207
"20166708",8620968758,1,114.279296,30.569737
"20166708",8620970365,1,114.279289,30.57378
"20166708",8620970440,1,114.26925,30.576073
"20166708",8620970590,1,114.281142,30.575872
"20166708",8620970592,1,114.277703,30.567856
"20166708",8620972318,1,114.289001,30.578475
"20166708",8620972362,1,114.287592,30.568133
"20166708",8620974287,1,114.289936,30.56777
"20166708",8620974507,1,114.287362,30.57233
"20166708",8620974986,1,114.281782,30.571935
"20166708",8620975234,1,114.283524,30.576035
"20166708",8620975762,1,114.271258,30.575829
"20166708",8620976968,1,114.274014,30.571827
"20166708",8620977663,1,114.27424,30.576058
"20166708",8620978548,1,114.28884,30.579642
"20166708",8620979121,1,114.285094,30.573494
"20166708",8620979268,1,114.283505,30.568052
"20166708",8620979757,1,114.276362,30.577139
"20166708",8620979817,1,114.276196,30.579158
"20166708",8620979909,1,114.267715,30.567468
"20166708",8620980335,1,114.277002,30.577643
"20166708",8620980420,1,114.285454,30.568263
"20166708",8620980899,1,114.286045,30.572418
"20166708",8620981152,1,114.278278,30.575886
"20166708",8620981277,1,114.271165,30.579676
"20166708",8620982232,1,114.281144,30.57552
"20166708",8620982418,1,114.285365,30.578459
"20166708",8620982437,1,114.267721,30.574341
"20166708",8620982447,1,114.28198,30.574069
"20166708",8620982634,1,114.273304,30.569594
"20166708",8620982679,1,114.285508,30.568236
"20166708",8620982947,1,114.285361,30.575205
"20166708",8620983158,1,114.283097,30.573828
"20166708",8620983428,1,114.285784,30.573372
"20166708",8620985001,1,114.285602,30.568223
"20166708",8620985041,1,114.273977,30.579018
"20166708",8620986342,1,114.28334,30.574121
"20166708",8620986418,1,114.27161,30.571518
"20166708",8620986441,1,114.275902,30.58052
"20166708",8620986921,1,114.272041,30.576164
"20166708",8620987094,1,114.287626,30.580592
"20166708",8620987190,1,114.287367,30.580226
"20166708",8621018133,1,114.277154,30.567882
"20166708",8621019066,1,114.275973,30.576204
"20166708",8621019192,1,114.275686,30.571562
"20166708",8621019278,1,114.275564,30.567992
"20166708",8621019380,1,114.273625,30.575695
"20166708",8621020796,1,114.289494,30.57031
"20166708",8621020870,1,114.26721,30.574122
"20166708",8621021038,1,114.280112,30.576941
"20166708",8621021053,1,114.28751,30.580415
"20166708",8621021164,1,114.271546,30.578038
"20166708",8621021256,1,114.280417,30.577328
"20166708",8621021891,1,114.270932,30.569859
"20166708",8621021987,1,114.269793,30.57504
"20166708",8621022574,1,114.273651,30.575495
"20166708",8621022701,1,114.272819,30.579532
"20166708",8621023405,1,114.285662,30.574098
"20166708",8621023426,1,114.273867,30.571943
"20166708",8621026294,1,114.277072,30.577981
"20166708",8621026765,1,114.278884,30.577567
"20166708",8621027802,1,114.283705,30.573752
"20166708",8621028025,1,114.290059,30.571759
"20166708",8621028351,1,114.277273,30.567764
"20166708",8621028547,1,114.281629,30.571606
"20166708",8621033008,1,114.278875,30.575593
"20166708",8621038527,1,114.289491,30.579153
"20166708",8621038689,1,114.273053,30.571546
"20166708",8621038691,1,114.277887,30.567578
"20166708",8621038718,1,114.281552,30.573067
"20166708",8621038725,1,114.267303,30.572066
"20166708",8621038803,999,114.277612,30.56972
"20166708",8621042415,1,114.289305,30.579412
"20166708",8621043590,1,114.274047,30.580506
"20166708",8621044837,1,114.273023,30.571599
"20166708",8621044886,1,114.267337,30.569626
"20166708",8621044888,1,114.267894,30.570075
"20166708",8621044896,1,114.267449,30.570106
"20166708",8621045006,1,114.287203,30.577778
"20166708",8621045010,1,114.273598,30.570101
"20166708",8621045294,1,114.267594,30.574012
"20166708",8621046672,1,114.267412,30.578044
"20166708",8621048143,1,114.279602,30.574158
"20166708",8621053077,1,114.28942,30.579335
"20166708",8621056086,1,114.275166,30.573764
"20166708",8621057836,1,114.287715,30.568093
"20166708",8621058871,1,114.273813,30.569991
"20166708",8621060391,1,114.272142,30.569874
"20166708",8621060984,1,114.290107,30.578377
"20166708",8621061102,1,114.269202,30.580213
"20166708",8621061110,1,114.280819,30.575725
"20166708",8621062988,1,114.280131,30.572581
"20166708",8621063451,1,114.275518,30.567894
"20166708",8621063467,1,114.281778,30.571493
"20166708",8621063775,1,114.275517,30.567779
"20166708",8621064469,1,114.278078,30.573581
"20166708",8621066508,1,114.289796,30.576972
"20166708",8621067071,1,114.281899,30.574486
"20166708",8621067899,1,114.277924,30.57743
"20166708",8621068760,1,114.267723,30.567497
"20166708",8621069003,1,114.289542,30.571641
"20166708",8621069052,1,114.283539,30.577921
"20166708",8621070001,1,114.281721,30.576892
"20166708",8621071509,1,114.273525,30.575077
"20166708",8621071831,1,114.283141,30.5759
"20166708",8621071832,1,114.2875,30.569208
"20166708",8621073261,1,114.289756,30.567988
"20166708",8621074330,1,114.289985,30.580428
"20166708",8621074444,1,114.269669,30.577782
"20166708",8621074446,1,114.287333,30.569774
"20166708",8621074748,1,114.273208,30.573836
"20166708",8621074820,1,114.269973,30.57152
"20166708",8621075882,999,114.280227,30.57135
"20166708",8621076915,1,114.273308,30.567696
"20166708",8621076931,1,114.268856,30.567664
"20166708",8621077292,1,114.287745,30.58002
"20166708",8621077480,1,114.284009,30.580169
"20166708",8621077655,1,114.289717,30.56968
"20166708",8621077743,1,114.283087,30.579749
"20166708",8621079446,1,114.277906,30.571067
"20166708",8621080145,1,114.285125,30.577782
"20166708",8621080183,1,114.271889,30.579758
"20166708",8621080346,1,114.283569,30.57556
"20166708",8621080372,1,114.285412,30.580596
"20166708",8621080540,1,114.285768,30.575386
"20166708",8621080821,1,114.287129,30.568013
"20166708",8621080831,1,114.281658,30.5805
"20166708",8621081066,1,114.273531,30.569675
"20166708",8621081225,1,114.290223,30.573858
"20166708",8621081315,1,114.281316,30.579181
"20166708",8621081433,1,114.275935,30.577796
"20166708",8621081444,1,114.27938,30.572406
"20166708",8621081477,1,114.288859,30.575412
"20166708",8621081838,1,114.279087,30.573675
"20166708",8621081962,1,114.279958,30.579862
"20166708",8621082732,1,114.271638,30.57398
"20166708",8621082900,999,114.275946,30.573458
"20166708",8621083014,1,114.283657,30.571999
"20166708",8621083032,1,114.280716,30.577767
"20166708",8621083103,1,114.277678,30.573469
"20166708",8621083419,1,114.274106,30.57638
"20166708",8621085454,1,114.267334,30.579852
"20166708",8621085461,1,114.272446,30.579463
"20166708",8621085482,1,114.2695,30.573998
"20166708",8621085583,1,114.269484,30.574111
"20166708",8621086128,1,114.285534,30.569353
"20166708",8621086173,1,114.269416,30.58044
"20166708",8621086502,1,114.287657,30.57686
"20166708",8621086680,1,114.27974,30.568038
"20166708",8621087301,1,114.275767,30.573789
"20166708",8621087849,999,114.275666,30.573473
"20166708",8621088420,1,114.283119,30.580419
"20166708",8621088428,1,114.272894,30.579173
"20166708",8621089943,1,114.289333,30.576046
"20166708",8621090066,1,114.290058,30.576317
"20166708",8621090142,1,114.278777,30.57573
"20166708",8621090447,1,114.277872,30.573496
"20166708",8621090496,1,114.270166,30.579384
"20166708",8621090521,1,114.271308,30.574025
"20166708",8621090536,1,114.267623,30.569418
"20166708",8621090643,1,114.286225,30.569854
"20166708",8621091765,1,114.283437,30.576056
"20166708",8621093194,1,114.280984,30.567666
"20166708",8621095018,1,114.286636,30.573903
"20166708",8621095953,1,114.271267,30.570198
"20166708",8621096027,1,114.283962,30.573767
"20166708",8621096998,1,114.271393,30.574036
"20166708",8621097738,1,114.271371,30.574211
"20166708",8621097797,1,114.28543,30.578061
"20166708",8621098125,1,114.278133,30.577794
"20166708",8621098150,1,114.275833,30.56971
"20166708",8621098383,1,114.273082,30.579645
"20166708",8621098567,1,114.271047,30.575669
"20166708",8621098587,1,114.267803,30.578193
"20166708",8621098632,1,114.266927,30.576421
"20166708",8621100422,1,114.277811,30.572449
"20166708",8621100448,1,114.269331,30.571366
"20166708",8621103362,1,114.276169,30.577639
"20166708",8621103513,1,114.289506,30.571867
"20166708",8621103792,1,114.282279,30.571553
"20166708",8621104059,1,114.27545,30.573442
"20166708",8621104223,1,114.271477,30.57605
"20166708",8621104312,1,114.267526,30.579882
"20166708",8621104316,1,114.289528,30.572131
"20166708",8621105763,1,114.267987,30.573714
"20166708",8621107163,1,114.27601,30.575562
"20166708",8621162447,1,114.267227,30.577427
"20166708",8621162451,1,114.27163,30.575873
"20166708",8621162454,1,114.287249,30.578217
"20166708",8621172932,1,114.289726,30.579095
"20166708",8621178244,1,114.27726,30.580112
"20166708",8621180181,1,114.28705,30.570099
"20166708",8621180980,1,114.283304,30.568017
"20166708",8621181589,1,114.283557,30.567607
"20166708",8621182286,1,114.283395,30.572114
"20166708",8621182289,1,114.269362,30.573511
"20166708",8621183303,1,114.273701,30.570135
"20166708",8621183442,1,114.285318,30.567582
"20166708",8621184405,999,114.277257,30.578165
"20166708",8621184722,1,114.283306,30.568027
"20166708",8621185065,1,114.285852,30.57504
"20166708",8621190034,1,114.277019,30.572448
"20166708",8621190219,1,114.280317,30.578171
"20166708",8621190298,1,114.277357,30.57352
"20166708",8621190366,1,114.289542,30.568216
"20166708",8621190367,1,114.271966,30.573968
"20166708",8621191060,1,114.289042,30.57039
"20166708",8621191088,1,114.271572,30.569399
"20166708",8621191099,1,114.268078,30.578038
"20166708",8621191187,1,114.282354,30.577871
"20166708",8621191270,1,114.267545,30.569865
"20166708",8621191273,1,114.282014,30.56786
"20166708",8621191362,1,114.281084,30.57575
"20166708",8621191450,1,114.283295,30.580576
"20166708",8621191573,1,114.279261,30.578149
"20166708",8621191581,1,114.275106,30.577597
"20166708",8621191608,1,114.272612,30.579316
"20166708",8621191669,1,114.275618,30.571422
"20166708",8621191774,1,114.281394,30.571404
"20166708",8621191846,1,114.287655,30.580165
"20166708",8621191926,1,114.283869,30.567809
"20166708",8621192152,1,114.270125,30.571737
"20166708",8621192307,1,114.284843,30.576169
"20166708",8621192465,1,114.287046,30.57875
"20166708",8621192511,1,114.27725,30.567824
"20166708",8621192961,1,114.277347,30.580078
"20166708",8621193514,1,114.286894,30.573119
"20166708",8621193676,1,114.272895,30.577712
"20166708",8621193694,1,114.27781,30.573483
"20166708",8621194470,1,114.286522,30.574124
"20166708",8621195248,1,114.267419,30.579859
"20166708",8621195294,1,114.282967,30.571553
"20166708",8621195542,1,114.267596,30.569683
"20166708",8621195545,1,114.268933,30.575794
"20166708",8621195552,1,114.277893,30.57619
"20166708",8621195564,1,114.271446,30.569854
"20166708",8621196120,1,114.267517,30.570032
"20166708",8621196125,1,114.271163,30.56955
"20166708",8621196127,1,114.267603,30.569373
"20166708",8621196236,1,114.269756,30.575273
"20166708",8621196398,1,114.269651,30.567802
"20166708",8621196546,1,114.285581,30.569367
"20166708",8621197085,1,114.277543,30.571054
"20166708",8621197093,1,114.281186,30.57607
"20166708",8621198040,1,114.279337,30.579961
"20166708",8621198109,1,114.277195,30.580035
"20166708",8621198137,1,114.273601,30.575069
"20167600",210149595,1,114.266756,30.57622
"20167600",210218841,1,114.281515,30.567711
"20167600",210246510,1,114.279926,30.577652
"20167600",210246696,1,114.283027,30.579831
"20167600",210248168,1,114.272592,30.578693
"20167600",210249296,1,114.271131,30.567593
"20167600",210249775,1,114.287532,30.568217
"20167600",210260440,1,114.289484,30.576955
"20167600",210275270,1,114.269619,30.570457
"20167600",210275278,1,114.280015,30.573833
"20167600",210276577,1,114.271731,30.577979
"20167600",210277460,1,114.271793,30.57795
"20167600",210278318,1,114.283857,30.567839
"20167600",210278800,999,114.286528,30.580159
"20167600",270010430,1,114.272941,30.57401
"20167600",270012443,1,114.270136,30.571902
"20167600",270013006,1,114.271083,30.567768
"20167600",270013924,1,114.273918,30.567761
"20167600",270014728,1,114.285683,30.573729
"20167600",270014770,1,114.276932,30.579839
"20167600",270014955,1,114.275419,30.575547
"20167600",270015249,1,114.280456,30.578546
"20167600",270015286,1,114.28555,30.578941
"20167600",270015412,1,114.275479,30.575509
"20167600",270016363,1,114.281906,30.579566
"20167600",270017005,1,114.283792,30.577653
"20167600",270017897,1,114.27878,30.577073
"20167600",270018006,1,114.28616,30.573851
"20167600",270018199,1,114.287463,30.57158
"20167600",270018258,1,114.267902,30.575469
"20167600",270020776,1,114.282053,30.567933
"20167600",270021664,1,114.286639,30.579483
"20167600",270022053,1,114.272064,30.576103
"20167600",270022067,1,114.285846,30.567499
"20167600",270022396,1,114.275784,30.569692
"20167600",270022806,1,114.27819,30.580646
"20167600",270022957,1,114.286064,30.573948
"20167600",270022958,1,114.271596,30.57174
"20167600",270023139,1,114.273561,30.569726
"20167600",270023149,1,114.287352,30.580308
"20167600",270024097,1,114.267978,30.574214
"20167600",270024666,1,114.268086,30.576242
"20167600",270026366,1,114.27397,30.572219
"20167600",270027762,1,114.267344,30.576101
"20167600",270028596,1,114.268063,30.576307
"20167600",270028928,1,114.281116,30.569736
"20167600",270029317,1,114.271932,30.567966
"20167600",270029729,1,114.267717,30.580044
"20167600",270030159,1,114.285845,30.576023
"20167600",270031327,1,114.275542,30.569751
"20167600",270033516,999,114.283807,30.575417
"20167600",270034229,1,114.286139,30.569793
"20167600",270036209,1,114.267287,30.574078
"20167600",270037740,1,114.275412,30.575511
"20167600",270038986,1,114.277222,30.569813
"20167600",270039757,1,114.273512,30.571623
"20167600",270040513,1,114.281991,30.56949
"20167600",270041128,1,114.283558,30.567818
"20167600",270041303,1,114.276621,30.577047
"20167600",270042656,1,114.277236,30.573374
"20167600",270042681,1,114.271576,30.571939
"20167600",270043092,1,114.269795,30.570292
"20167600",270043254,1,114.271109,30.567438
"20167600",270043834,1,114.282209,30.572136
"20167600",270044040,999,114.28024,30.571579
"20167600",270044106,1,114.279635,30.57816
"20167600",270044264,1,114.283782,30.57835
"20167600",270044702,999,114.27027,30.575941
"20167600",270045153,999,114.27609,30.579624
"20167600",270045275,1,114.275527,30.567995
"20167600",270045430,1,114.27166,30.577895
"20167600",270045699,1,114.273296,30.569824
"20167600",270046264,1,114.288367,30.578376
"20167600",270046358,1,114.275986,30.571583
"20167600",270046418,1,114.282083,30.573952
"20167600",270046464,1,114.267395,30.56753
"20167600",270046755,1,114.285847,30.576096
"20167600",270047046,1,114.286007,30.571282
"20167600",270048161,1,114.268614,30.579908
"20167600",270048477,1,114.269576,30.579578
"20167600",270049101,1,114.281996,30.569603
"20167600",270049658,1,114.279534,30.578132
"20167600",270049790,1,114.285371,30.5682
"20167600",270049850,1,114.277882,30.573395
"20167600",270050238,1,114.285352,30.567628
"20167600",270051038,1,114.267163,30.56769
"20167600",270051795,1,114.28053,30.57842
"20167600",270052403,1,114.28534,30.572429
"20167600",270052452,1,114.271125,30.573943
"20167600",270053017,999,114.282009,30.579557
"20167600",270053635,1,114.285895,30.579157
"20167600",270056955,999,114.280949,30.577286
"20167600",270058224,1,114.281232,30.5694
"20167600",270060168,1,114.28877,30.575611
"20167600",270060478,1,114.26975,30.575343
"20167600",270060682,1,114.271653,30.571614
"20167600",270061602,1,114.273718,30.575142
"20167600",270061777,1,114.267345,30.5798
"20167600",270061921,1,114.273869,30.567663
"20167600",270062285,1,114.285456,30.578857
"20167600",270062317,1,114.283513,30.573999
"20167600",270063792,1,114.289665,30.567971
"20167600",270063940,1,114.271498,30.574018
"20167600",270070347,999,114.2834,30.569593
"20167600",270070613,1,114.285316,30.578383
"20167600",270071775,1,114.275469,30.576747
"20167600",270072191,1,114.2817,30.576227
"20167600",270073711,1,114.272232,30.567829
"20167600",270073751,1,114.275235,30.580099
"20167600",270074309,1,114.277948,30.576176
"20167600",270074480,1,114.285603,30.572284
"20167600",270074755,1,114.267171,30.567762
"20167600",270075003,1,114.271663,30.571576
"20167600",270075827,999,114.279477,30.580563
"20167600",270075958,1,114.285551,30.578501
"20167600",270076329,1,114.287621,30.580507
"20167600",270076414,1,114.275599,30.567677
"20167600",270076850,1,114.277718,30.580369
"20167600",270076945,1,114.275762,30.567852
"20167600",270078621,1,114.282522,30.573755
"20167600",270078710,1,114.273317,30.576501
"20167600",270079410,1,114.286028,30.574188
"20167600",270079964,1,114.281386,30.568013
"20167600",270080208,1,114.283883,30.577841
"20167600",270080487,1,114.281782,30.57144
"20167600",270081413,1,114.289153,30.57417
"20167600",270081505,1,114.283774,30.577561
"20167600",270081540,1,114.279924,30.567465
"20167600",270081788,1,114.271364,30.569507
"20167600",270083983,1,114.289509,30.568066
"20167600",270084654,1,114.275618,30.579375
"20167600",270084732,1,114.28701,30.573694
"20167600",270084807,1,114.273301,30.573518
"20167600",270085793,1,114.28594,30.569617
"20167600",270085883,1,114.281093,30.577744
"20167600",270086367,1,114.28965,30.567962
"20167600",270086624,1,114.289909,30.56773
"20167600",270086765,1,114.283729,30.570129
"20167600",270086809,999,114.275685,30.579014
"20167600",270087299,1,114.267888,30.567529
"20167600",270087379,1,114.279909,30.578095
"20167600",270088210,1,114.283713,30.577756
"20167600",270088410,1,114.267955,30.573313
"20167600",270089729,1,114.283547,30.569712
"20167600",270089885,1,114.283615,30.569931
"20167600",270089995,1,114.271297,30.573982
"20167600",270090376,1,114.266798,30.575872
"20167600",270090501,999,114.277977,30.576232
"20167600",270090575,1,114.271799,30.57964
"20167600",270090927,999,114.281623,30.571381
"20167600",270091169,1,114.268135,30.573631
"20167600",270091220,1,114.267679,30.576211
"20167600",270092008,1,114.281982,30.567673
"20167600",270093126,1,114.269565,30.570298
"20167600",270093821,1,114.272178,30.579658
"20167600",270093907,1,114.281024,30.577539
"20167600",270094082,1,114.271644,30.577855
"20167600",270094251,1,114.273695,30.574001
"20167600",270094284,1,114.277231,30.580577
"20167600",270094467,1,114.279682,30.576355
"20167600",270094566,1,114.280023,30.580293
"20167600",270094719,1,114.278995,30.575521
"20167600",270094847,1,114.275615,30.569742
"20167600",270095243,1,114.283452,30.573935
"20167600",270095252,1,114.289153,30.567885
"20167600",270097020,1,114.277103,30.579442
"20167600",270097738,1,114.281516,30.567361
"20167600",270097847,1,114.271738,30.571579
"20167600",270098253,1,114.283262,30.57811
"20167600",270098677,1,114.270231,30.567875
"20167600",270099044,1,114.269975,30.570199
"20167600",270099373,1,114.267411,30.567567
"20167600",270099705,1,114.288974,30.580102
"20167600",270099970,1,114.280002,30.567525
"20167600",270100608,1,114.287873,30.575139
"20167600",270100905,1,114.285859,30.575992
"20167600",270101734,1,114.289323,30.579956
"20167600",270102057,1,114.288858,30.575893
"20167600",270102952,1,114.285732,30.574095
"20167600",270103566,1,114.273462,30.573182
"20167600",270103724,1,114.280064,30.567984
"20167600",270104695,1,114.277263,30.569794
"20167600",270104866,1,114.281705,30.576175
"20167600",270105331,1,114.272091,30.567654
"20167600",270105767,1,114.267933,30.567597
"20167600",270105960,1,114.286533,30.580089
"20167600",270106378,1,114.272303,30.579829
"20167600",270106400,1,114.280098,30.576911
"20167600",270106817,1,114.267076,30.572183
"20167600",270107147,1,114.281206,30.577737
"20167600",270107381,1,114.281497,30.579022
"20167600",270107895,1,114.27389,30.580467
"20167600",270108009,1,114.280239,30.571789
"20167600",270108129,1,114.281537,30.577531
"20167600",270108244,1,114.269803,30.573645
"20167600",270108337,1,114.283534,30.573846
"20167600",270108685,1,114.279413,30.576268
"20167600",270110120,1,114.276955,30.577514
"20167600",270110163,1,114.273397,30.569948
"20167600",270111276,999,114.275873,30.578672
"20167600",270112594,1,114.268566,30.580048
"20167600",270112608,1,114.26777,30.567579
"20167600",270112767,1,114.283856,30.575876
"20167600",270112917,1,114.271622,30.57642
"20167600",270113238,1,114.272128,30.579606
"20167600",270113470,1,114.280228,30.57179
"20167600",270131693,1,114.277739,30.580244
"20167600",270131929,1,114.283326,30.573596
"20167600",276001438,1,114.273746,30.567683
"20167600",276003125,1,114.271685,30.571612
"20167600",276003382,1,114.287645,30.569124
"20167600",276003868,1,114.277782,30.578111
"20167600",276005839,1,114.275723,30.580244
"20167600",276006215,1,114.271248,30.578089
"20167600",276006823,1,114.280057,30.567867
"20167600",276008605,1,114.267973,30.57329
"20167600",276008823,1,114.279322,30.574169
"20167600",276010098,1,114.281084,30.569978
"20167600",276010918,1,114.279321,30.56963
"20167600",276010967,1,114.275617,30.571971
"20167600",276011850,1,114.269746,30.579322
"20167600",276013619,1,114.277785,30.580866
"20167600",276013661,1,114.289603,30.571286
"20167600",276015030,1,114.279667,30.574227
"20167600",276015175,1,114.287563,30.572444
"20167600",276015527,1,114.278094,30.571768
"20167600",276015674,1,114.289036,30.574329
"20167600",276015803,1,114.287376,30.572339
"20167600",276016142,1,114.267287,30.579716
"20167600",276016214,1,114.266916,30.573975
"20167600",276017342,1,114.275219,30.577295
"20167600",276017628,1,114.273456,30.569718
"20167600",276018217,1,114.280066,30.567983
"20167600",276018702,1,114.279469,30.575846
"20167600",276018969,1,114.267135,30.572378
"20167600",276019082,999,114.280372,30.579586
"20167600",276019162,1,114.285888,30.575991
"20167600",276019211,1,114.285035,30.569477
"20167600",276019836,1,114.275597,30.576956
"20167600",276019915,1,114.283509,30.569879
"20167600",276020165,1,114.274012,30.580602
"20167600",276020339,1,114.283785,30.579302
"20167600",276021058,1,114.283335,30.572505
"20167600",276023942,1,114.277629,30.570158
"20167600",276024281,1,114.274179,30.574062
"20167600",276025227,1,114.273759,30.567925
"20167600",276025972,1,114.272501,30.579758
"20167600",276026554,1,114.26795,30.576325
"20167600",276026578,1,114.286808,30.573793
"20167600",276026674,1,114.285649,30.572297
"20167600",276027631,1,114.278013,30.577411
"20167600",276029281,1,114.275715,30.569685
"20167600",276030048,1,114.271947,30.575607
"20167600",276030145,1,114.282227,30.577232
"20167600",276030783,1,114.282014,30.571895
"20167600",276030905,1,114.285453,30.568272
"20167600",276031208,1,114.271902,30.573795
"20167600",276031263,1,114.275227,30.571777
"20167600",276031682,1,114.276955,30.575516
"20167600",276032105,1,114.270007,30.577686
"20167600",276032108,1,114.26765,30.573389
"20167600",276033053,1,114.276882,30.571881
"20167600",276033130,999,114.276198,30.575889
"20167600",276033145,1,114.286556,30.580021
"20167600",276033220,1,114.28923,30.576179
"20167600",276033385,999,114.286883,30.580225
"20167600",276033560,1,114.271722,30.577795
"20167600",276034297,1,114.279921,30.569699
"20167600",276034358,1,114.279224,30.569894
"20167600",276034756,1,114.278096,30.573483
"20167600",276034814,1,114.275023,30.580136
"20167600",276035761,1,114.267758,30.567819
"20167600",276036314,1,114.273606,30.572244
"20167600",276037537,1,114.271617,30.573655
"20167600",276037606,1,114.272475,30.578176
"20167600",276038124,1,114.286859,30.569795
"20167600",276038397,1,114.277272,30.576202
"20167600",276039935,1,114.274107,30.573915
"20167600",276042921,1,114.267669,30.567563
"20167600",276044433,1,114.267593,30.567454
"20167600",276044748,1,114.26955,30.570371
"20167600",276045152,1,114.28965,30.568115
"20167600",276045394,1,114.272137,30.579946
"20167600",276045635,1,114.269416,30.575938
"20167600",276045764,1,114.272893,30.578781
"20167600",276047000,1,114.279468,30.580681
"20167600",276047012,1,114.271677,30.579508
"20167600",276047179,1,114.271323,30.578054
"20167600",276047228,1,114.287031,30.573006
"20167600",276047296,1,114.277237,30.569915
"20167600",276047374,1,114.282126,30.572172
"20167600",276047938,1,114.27171,30.574142
"20167600",276048144,1,114.275915,30.575652
"20167600",276048934,1,114.277652,30.575217
"20167600",276050381,1,114.27009,30.567357
"20167600",276051173,1,114.269652,30.57031
"20167600",276051382,1,114.277326,30.576358
"20167600",276052279,1,114.287395,30.571867
"20167600",276052976,1,114.270055,30.579354
"20167600",276053925,1,114.286975,30.575986
"20167600",276054027,1,114.267364,30.578247
"20167600",276054566,1,114.28836,30.574524
"20167600",276054821,1,114.278675,30.57711
"20167600",276056376,1,114.271688,30.571529
"20167600",276056820,1,114.272047,30.57542
"20167600",276058147,999,114.269481,30.570438
"20167600",276058800,1,114.289601,30.569689
"20167600",276059331,1,114.271282,30.578003
"20167600",276059396,1,114.28737,30.57729
"20167600",276059413,1,114.272781,30.575853
"20167600",276059631,1,114.267389,30.57829
"20167600",276500168,1,114.267306,30.578307
"20167600",276500307,1,114.271576,30.569306
"20167600",276500814,1,114.27174,30.577933
"20167600",276501385,1,114.272969,30.578747
"20167600",276501477,1,114.269295,30.570374
"20167600",276501842,1,114.280658,30.573687
"20167600",276502549,1,114.273765,30.567711
"20167600",276504994,1,114.284274,30.572051
"20167600",276507161,1,114.271661,30.577935
"20167600",276507883,1,114.280861,30.577463
"20167600",276508901,1,114.281611,30.572463
"20167600",276509553,1,114.271966,30.579937
"20167600",276509753,1,114.273477,30.569655
"20167600",276510067,1,114.272775,30.575692
"20167600",276510248,1,114.270296,30.572089
"20167600",276511543,1,114.275617,30.567936
"20167600",276511554,1,114.279731,30.569799
"20167600",276511973,1,114.27576,30.571569
"20167600",276512023,1,114.277876,30.569911
"20167600",276513341,1,114.280145,30.572035
"20167600",276513588,1,114.27822,30.579735
"20167600",276514412,1,114.273765,30.567687
"20167600",276515495,1,114.289376,30.57792
"20167600",276515932,1,114.267591,30.572028
"20167600",276517567,1,114.269236,30.573645
"20167600",276517820,1,114.275888,30.574231
"20167600",276517848,1,114.269303,30.572375
"20167600",276519512,1,114.27356,30.567891
"20167600",276519541,1,114.27353,30.569816
"20167600",276519545,1,114.280315,30.57189
"20167600",276519601,1,114.267516,30.569911
"20167600",276519607,1,114.267844,30.569892
"20167600",276519693,1,114.273567,30.572383
"20167600",276520072,1,114.269867,30.569302
"20167600",276520120,1,114.269143,30.569769
"20167600",276520171,1,114.289299,30.57705
"20167600",276520644,1,114.280674,30.578199
"20167600",276520800,1,114.267429,30.570065
"20167600",276521561,1,114.290031,30.57498
"20167600",276522133,1,114.28588,30.57528
"20167600",276522288,1,114.267594,30.577789
"20167600",276523298,1,114.269818,30.57244
"20167600",276523321,1,114.2738,30.571587
"20167600",276523323,1,114.290338,30.575304
"20167600",276523325,1,114.267296,30.57004
"20167600",276523330,1,114.267876,30.569556
"20167600",276523377,1,114.268545,30.579719
"20167600",276523381,1,114.272757,30.578392
"20167600",276523475,1,114.277207,30.577564
"20167600",276524702,1,114.267755,30.569464
"20167600",276524704,1,114.267843,30.572509
"20167600",276526930,999,114.272706,30.578548
"20167600",276527474,1,114.267498,30.571872
"20167600",276528498,1,114.271809,30.573433
"20167600",276530162,1,114.284221,30.579226
"20167600",276530460,1,114.289228,30.57713
"20167600",276531090,1,114.267471,30.578309
"20167600",276531249,1,114.283282,30.57
"20167600",276531495,1,114.287546,30.568241
"20167600",276533172,1,114.286412,30.57787
"20167600",276533217,1,114.27687,30.580416
"20167600",276533370,1,114.269476,30.567269
"20167600",276533510,1,114.279217,30.573498
