"distId","bikeType","lon","lat"
276046883,1,114.298042,30.598304
276046885,999,114.195032,30.612064
276046887,1,114.213629,30.594632
276046890,1,114.232794,30.584778
276046891,1,114.247912,30.516776
276046896,1,114.347111,30.715253
276046899,1,114.200714,30.622462
276046901,1,114.193265,30.592984
276046902,1,114.33588,30.544354
276046913,1,114.221558,30.559868
276046915,1,114.184908,30.527805
276046920,1,114.168768,30.618806
276046923,1,114.239369,30.638615
276046924,1,114.380034,30.616398
276046927,1,114.268934,30.635008
276046929,999,114.235946,30.496157
276046930,1,114.275837,30.627369
276046931,1,114.200474,30.620629
276046932,999,114.247612,30.526914
276046937,1,114.239383,30.604687
276046949,1,114.232048,30.606352
276046954,1,114.244144,30.631477
276046955,1,114.232669,30.658153
276046960,1,114.201598,30.591342
276046962,1,114.265929,30.621044
276046963,1,114.374289,30.573632
276046970,1,114.299254,30.634295
276046972,1,114.19493,30.648164
276046976,1,114.217402,30.606813
276046979,1,114.33364,30.658899
276046983,999,114.19635,30.542465
276046991,1,114.292244,30.473471
276046995,1,114.439872,30.563057
276046996,1,114.233718,30.599067
276046999,1,114.351486,30.549605
276047000,1,114.218932,30.558555
276047004,999,114.359644,30.460621
276047010,1,114.285838,30.622737
276047012,1,114.224471,30.659024
276047025,999,114.29153,30.664817
276047026,1,114.310697,30.532106
276047027,1,114.337686,30.45952
276047028,1,114.342492,30.679022
276047029,1,114.247893,30.638023
276047033,1,114.220515,30.702433
276047034,1,114.303541,30.687439
276047039,1,114.317712,30.633331
276047040,1,114.307264,30.600255
276047044,1,114.345294,30.653149
276047046,999,114.219972,30.517895
276047051,1,114.275913,30.708196
276047054,1,114.328168,30.58316
276047058,1,114.263842,30.59606
276047059,1,114.239242,30.59058
276047061,1,114.26772,30.637265
276047066,1,114.324294,30.663101
276047067,1,114.202092,30.503019
276047073,999,114.339824,30.668977
276047075,1,114.319687,30.646376
276047076,1,114.199652,30.534414
276047083,1,114.242372,30.650764
276047084,1,114.294582,30.668292
276047085,1,114.266097,30.544691
276047091,1,114.34268,30.57312
276047096,999,114.356084,30.691242
276047099,1,114.318442,30.65881
276047100,1,114.361992,30.456259
276047101,1,114.22527,30.624173
276047102,1,114.176579,30.490727
276047106,1,114.190614,30.523537
276047108,1,114.215087,30.558542
276047110,1,114.261875,30.596053
276047111,999,114.185776,30.605203
276047115,1,114.435309,30.708367
276047119,1,114.251561,30.606746
276047122,1,114.26692,30.712769
276047124,999,114.207828,30.560534
276047133,1,114.231618,30.572765
276047135,1,114.366488,30.508461
276047139,1,114.470823,30.485135
276047147,1,114.411794,30.465692
276047149,1,114.347248,30.608271
276047154,1,114.199993,30.54847
276047155,1,114.280588,30.482596
276047156,1,114.175781,30.507378
276047169,1,114.481212,30.585376
276047170,1,114.228458,30.482839
276047177,1,114.435511,30.653354
276047183,1,114.333492,30.51777
276047186,1,114.225278,30.514812
276047187,999,114.325764,30.46804
276047191,1,114.211283,30.56436
276047193,1,114.303002,30.515011
276047194,999,114.253928,30.660405
276047195,1,114.306378,30.624472
276047196,999,114.337683,30.52697
276047198,999,114.336012,30.66839
276047199,1,114.389575,30.632719
276047201,1,114.324984,30.592264
276047203,1,114.194682,30.472563
276047205,1,114.429248,30.506827
276047207,1,114.294808,30.575019
276047209,999,114.318998,30.669331
276047211,1,114.208194,30.612578
276047227,1,114.282123,30.50675
276047228,1,114.321212,30.624248
276047236,1,114.255772,30.622762
276047240,1,114.23583,30.715595
276047242,1,114.195398,30.606752
276047243,1,114.307793,30.65189
276047249,1,114.245928,30.640604
276047253,1,114.351147,30.616382
276047259,999,114.335788,30.543138
276047260,999,114.374038,30.519483
276047261,1,114.245053,30.646685
276047262,1,114.224635,30.671624
276047265,1,114.300028,30.700787
276047271,1,114.338982,30.508136
276047272,1,114.357805,30.551687
276047276,999,114.334703,30.640074
276047277,1,114.223679,30.474543
276047278,1,114.304298,30.605051
276047281,999,114.177636,30.577225
276047289,1,114.31601,30.618192
276047292,999,114.267314,30.641696
276047296,1,114.2636,30.615016
276047297,1,114.253386,30.524422
276047298,1,114.263479,30.641879
276047303,999,114.305378,30.662675
276047308,1,114.214808,30.623077
276047309,999,114.255555,30.547774
276047310,1,114.292894,30.622253
276047312,999,114.245327,30.538217
276047314,1,114.353423,30.546199
276047315,1,114.240427,30.604564
276047317,1,114.415563,30.53474
276047320,1,114.300777,30.579485
276047322,1,114.41549,30.512009
276047323,1,114.422313,30.512306
276047329,1,114.266316,30.602838
276047333,1,114.390339,30.610922
276047334,1,114.331662,30.574306
276047335,999,114.287993,30.702037
276047336,999,114.220284,30.702985
276047343,1,114.228361,30.708903
276047345,1,114.333063,30.509281
276047348,1,114.316927,30.612755
276047351,1,114.291515,30.594148
276047354,1,114.277863,30.707191
276047355,1,114.204445,30.672766
276047361,1,114.204215,30.632628
276047362,1,114.213413,30.551825
276047363,1,114.301673,30.600389
276047365,1,114.425827,30.610922
276047369,1,114.228049,30.668349
276047370,1,114.288375,30.666115
276047371,999,114.22559,30.608311
276047374,1,114.18528,30.608741
276047377,1,114.224869,30.594379
276047378,1,114.182179,30.533173
276047380,1,114.294146,30.534931
276047384,1,114.229357,30.615562
276047395,999,114.227602,30.663043
276047398,1,114.257807,30.565245
276047405,1,114.318832,30.542787
276047408,1,114.189393,30.634618
276047409,1,114.240401,30.649446
276047411,1,114.309432,30.473753
276047413,1,114.448798,30.503046
276047420,1,114.358936,30.578746
276047422,1,114.240511,30.64668
276047423,1,114.232241,30.523251
276047424,1,114.419702,30.646305
276047427,999,114.199225,30.539316
276047428,1,114.278219,30.56652
276047434,1,114.200156,30.557405
276047436,1,114.342148,30.541193
276047441,1,114.200268,30.620705
276047443,1,114.283365,30.625003
276047449,1,114.357083,30.454868
276047457,999,114.2435,30.523094
276047460,1,114.305429,30.545817
276047461,1,114.418644,30.457431
276047462,1,114.195906,30.636217
276047464,1,114.395233,30.616658
276047468,1,114.366632,30.597992
276047471,1,114.259798,30.621399
276047472,1,114.265023,30.655964
276047475,999,114.167127,30.695823
276047478,1,114.393323,30.513521
276047485,1,114.383756,30.633368
276047486,1,114.218723,30.571529
276047492,1,114.277273,30.617346
276047498,1,114.43488,30.478062
276047500,1,114.16972,30.561738
276047501,999,114.384216,30.500652
276047510,1,114.241022,30.566561
276047518,1,114.25739,30.520878
276047520,999,114.246309,30.520564
276047523,1,114.305947,30.608108
276047528,1,114.215881,30.609715
276047530,1,114.201019,30.601331
276047531,1,114.206968,30.529721
276047533,1,114.203354,30.632733
276047534,999,114.356152,30.677091
276047542,1,114.251624,30.690028
276047546,1,114.251638,30.624822
276047550,1,114.411225,30.625701
276047552,1,114.302018,30.641882
276047553,1,114.339181,30.576294
276047556,1,114.192964,30.460225
276047558,999,114.193157,30.570979
276047561,1,114.451016,30.627265
276047563,1,114.259285,30.570593
276047565,1,114.338099,30.712096
276047569,1,114.367019,30.595954
276047578,1,114.173984,30.577455
276047581,1,114.428621,30.590838
276047585,1,114.261578,30.615108
276047587,999,114.272965,30.465085
276047588,1,114.289739,30.484738
276047594,1,114.257501,30.570438
276047599,999,114.192951,30.558236
276047602,1,114.282986,30.635218
276047604,1,114.290819,30.528704
276047605,999,114.338659,30.523631
276047608,999,114.187604,30.558117
276047609,999,114.279396,30.461134
276047617,1,114.271746,30.612093
276047620,1,114.290814,30.635628
276047623,1,114.465355,30.517159
276047628,1,114.256023,30.623103
276047629,999,114.389641,30.469737
276047630,1,114.402159,30.640462
276047632,1,114.27584,30.630081
276047633,1,114.182715,30.6809
276047636,1,114.425584,30.697957
276047638,1,114.249494,30.508962
276047639,1,114.425487,30.653592
276047640,1,114.410941,30.527124
276047642,999,114.428385,30.488973
276047646,1,114.209084,30.504495
276047648,1,114.336929,30.702565
276047649,1,114.172731,30.506607
276047650,1,114.23291,30.630774
276047653,1,114.292263,30.500799
276047661,1,114.27877,30.491802
276047665,999,114.402777,30.59772
276047666,1,114.25889,30.646073
276047668,1,114.282795,30.560191
276047669,1,114.184246,30.519871
276047671,1,114.308443,30.652914
276047672,1,114.188759,30.532819
276047673,1,114.269563,30.59493
276047675,999,114.254206,30.55118
276047681,999,114.259756,30.642531
276047687,999,114.332556,30.677783
276047699,1,114.237158,30.507306
276047700,1,114.363369,30.610843
276047701,1,114.240601,30.556586
276047706,1,114.29797,30.697449
276047707,1,114.277938,30.62317
276047713,1,114.232408,30.60077
276047723,1,114.319159,30.706903
276047725,1,114.191143,30.539453
276047734,1,114.305144,30.509484
276047735,1,114.329267,30.519657
276047739,999,114.460114,30.511092
276047740,1,114.359609,30.616213
276047746,1,114.200823,30.640281
276047747,1,114.289444,30.607291
276047748,1,114.444513,30.641456
276047749,1,114.430157,30.491111
276047753,1,114.362937,30.608577
276047755,1,114.187665,30.627827
276047757,1,114.210928,30.670391
276047764,1,114.302111,30.623558
276047766,1,114.29716,30.695174
276047773,1,114.327376,30.6448
276047776,1,114.175085,30.680645
276047778,1,114.220181,30.659996
276047781,1,114.327953,30.708273
276047782,1,114.284007,30.60306
276047783,1,114.275001,30.552098
276047785,1,114.277285,30.680933
276047788,999,114.290441,30.664749
276047791,999,114.369161,30.572115
276047792,1,114.271385,30.648303
276047793,1,114.312036,30.602909
276047803,1,114.245021,30.512027
276047807,1,114.243964,30.584336
276047808,1,114.244916,30.646174
276047813,1,114.330878,30.490272
276047817,1,114.302914,30.64655
276047824,1,114.227381,30.634749
276047825,1,114.248562,30.552837
276047839,1,114.169692,30.628651
276047840,1,114.3363,30.644549
276047853,1,114.381402,30.615807
276047858,1,114.43792,30.631874
276047866,1,114.315649,30.468221
276047869,1,114.30568,30.545336
276047871,1,114.340166,30.671295
276047881,1,114.178016,30.612511
276047882,1,114.303903,30.548066
276047890,1,114.348894,30.58306
276047892,1,114.336613,30.598222
276047896,1,114.26096,30.626007
276047897,1,114.283927,30.554771
276047900,1,114.416678,30.544324
276047906,1,114.345519,30.487075
276047916,1,114.414082,30.612737
276047919,1,114.204924,30.504581
276047920,1,114.220616,30.505236
276047922,999,114.301942,30.63242
276047923,999,114.231644,30.59281
276047925,1,114.17708,30.676839
276047926,1,114.380893,30.505423
276047932,1,114.249506,30.505289
276047933,1,114.195418,30.687603
276047934,1,114.225899,30.658426
276047936,999,114.321033,30.623613
276047942,1,114.29984,30.703801
276047947,1,114.302139,30.464363
276047948,1,114.273108,30.607321
276047949,1,114.317971,30.48187
276047952,1,114.169236,30.630923
276047954,1,114.270313,30.578849
276047955,1,114.425102,30.706214
276047956,1,114.408634,30.617806
276047958,1,114.460718,30.601537
276047959,1,114.27542,30.547315
276047972,1,114.205606,30.637028
276047974,1,114.160994,30.52049
276047977,1,114.304223,30.540285
276047978,1,114.294674,30.630607
276047979,1,114.244739,30.536924
276047980,1,114.377835,30.578746
276047984,999,114.233933,30.591301
276047985,1,114.312166,30.618052
276047986,1,114.421398,30.608925
276047989,999,114.320511,30.477515
276047990,1,114.255995,30.53748
276047991,1,114.320553,30.536897
276047992,1,114.347029,30.510096
276047994,1,114.428557,30.65332
276047996,999,114.284273,30.613101
276047999,1,114.303507,30.664847
276048001,1,114.233476,30.669913
276048005,1,114.195697,30.561414
276048008,999,114.266079,30.574422
276048020,1,114.448002,30.614263
276048024,1,114.395204,30.494971
276048028,1,114.196826,30.647066
276048029,1,114.305551,30.662562
276048030,1,114.411404,30.564346
276048037,1,114.279473,30.478136
276048054,1,114.413429,30.643162
276048056,1,114.191928,30.671989
276048057,1,114.414377,30.61644
276048062,1,114.236048,30.66439
276048066,1,114.372547,30.574608
276048067,1,114.283687,30.574334
276048072,1,114.204314,30.590217
276048073,1,114.302971,30.611289
276048081,1,114.333686,30.559303
276048085,1,114.197191,30.57771
276048087,1,114.220445,30.550392
276048089,1,114.259818,30.708922
276048090,1,114.309091,30.654128
276048091,1,114.307295,30.595722
276048094,999,114.361211,30.678357
276048098,1,114.325189,30.532028
276048099,1,114.357931,30.60823
276048100,1,114.194147,30.562738
276048101,1,114.271763,30.598288
276048107,1,114.213828,30.614686
276048109,999,114.208532,30.596365
276048111,1,114.229091,30.585468
276048117,1,114.241444,30.561919
276048118,1,114.267032,30.538771
276048121,1,114.288841,30.644757
276048124,1,114.320045,30.520773
276048127,1,114.24728,30.695851
276048130,1,114.201466,30.626464
276048131,1,114.41729,30.64228
276048141,1,114.243458,30.574792
276048146,1,114.397134,30.528587
276048147,999,114.282092,30.460651
276048149,1,114.450465,30.582985
276048154,999,114.445801,30.612833
276048156,1,114.418453,30.563887
276048162,999,114.263631,30.479782
276048164,1,114.423405,30.474658
276048165,1,114.440096,30.510871
276048166,1,114.48941,30.456803
276048167,1,114.30451,30.559311
276048175,1,114.306486,30.613885
276048176,1,114.42677,30.635058
276048177,1,114.337572,30.528714
276048178,1,114.42528,30.590603
276048180,1,114.460124,30.589162
276048186,1,114.330397,30.666695
276048199,1,114.437667,30.635703
276048201,999,114.297213,30.528274
276048214,1,114.365975,30.500645
276048216,1,114.345993,30.65861
276048223,999,114.223843,30.546954
276048224,1,114.327503,30.629367
276048225,1,114.287974,30.611054
276048228,1,114.313009,30.557963
276048230,1,114.293305,30.503251
276048238,1,114.269095,30.529432
276048241,1,114.216214,30.629688
276048251,1,114.192184,30.599554
276048254,1,114.289445,30.652174
276048255,1,114.197767,30.632438
276048265,1,114.181767,30.498712
276048277,1,114.208113,30.607393
276048286,1,114.194109,30.678748
276048289,1,114.30981,30.521834
276048292,1,114.414525,30.54762
276048304,1,114.209623,30.634808
276048306,1,114.240563,30.502148
276048311,1,114.203093,30.643267
276048314,1,114.171816,30.58519
276048316,1,114.326266,30.639088
276048317,999,114.221687,30.596874
276048320,1,114.248475,30.523821
276048329,999,114.328051,30.649523
276048332,1,114.348217,30.479486
276048336,1,114.195985,30.644335
276048338,1,114.299667,30.584117
276048340,1,114.269884,30.592785
276048341,1,114.17728,30.534352
276048342,1,114.21968,30.568415
276048343,1,114.226963,30.548004
276048344,1,114.28162,30.613043
276048347,1,114.213874,30.570576
276048348,1,114.211187,30.660495
276048349,1,114.20741,30.640049
276048352,1,114.176518,30.655932
276048353,1,114.35598,30.603288
276048356,1,114.24803,30.572878
276048361,1,114.300011,30.549172
276048366,1,114.209817,30.564265
276048378,1,114.295339,30.684877
276048383,1,114.176031,30.47406
276048388,1,114.388477,30.474431
276048390,1,114.459627,30.590749
276048392,1,114.431712,30.500339
276048394,1,114.359716,30.574512
276048395,1,114.259025,30.458198
276048397,1,114.365853,30.514477
276048399,1,114.334575,30.492163
276048401,1,114.273805,30.582594
276048403,1,114.215107,30.583081
276048410,1,114.222025,30.659745
276048414,1,114.296982,30.602748
276048418,1,114.256012,30.607382
276048419,1,114.20301,30.532742
276048420,1,114.224722,30.550079
276048424,1,114.336621,30.662104
276048430,1,114.295406,30.588153
276048431,1,114.198957,30.568361
276048435,1,114.428783,30.645901
276048436,1,114.320419,30.671182
276048437,1,114.334252,30.524417
276048438,1,114.251484,30.600517
276048439,1,114.17391,30.612086
276048440,1,114.369108,30.690501
276048448,1,114.375132,30.626617
276048450,1,114.279332,30.547247
276048452,1,114.19867,30.520167
276048453,1,114.251286,30.584193
276048457,999,114.218443,30.616275
276048458,1,114.269572,30.675691
276048460,1,114.229178,30.605241
276048463,1,114.364493,30.682442
276048465,999,114.427694,30.63506
276048477,1,114.297561,30.50732
276048478,1,114.213521,30.669252
276048484,1,114.261842,30.652194
276048486,1,114.270287,30.550943
276048487,1,114.345161,30.486988
276048489,1,114.184827,30.555314
276048491,1,114.302313,30.620958
276048492,1,114.21027,30.596677
