v1,v2,v3,y,v5,v6,v7,v8,v9,v10,v11,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,v22,v23,km,1,2,3,4
0.201230073,0.408382904,0.390386373,2,4.999999167,0,4.999999167,0,0,0,0,0,0,0,0,0,0,4.99999875,0,2.9999994,3.9999992,0,4.99999875,2,0,1,0,0
0.18449259,0.560988215,0.254517763,5,1.666666389,0.833333194,2.499999583,0,0,0,0,0,0,0,0,1.999998,0,1.249999688,2.666665778,2.39999952,0,0,0,1,0.74,0,0,0.26
0.421913031,0.578085605,0,5,2.499999583,0,1.666666389,0,0,0,0,0,0,0,0,1.999998,0,4.99999875,0,2.9999994,0,0,0,4,0,0,0,1
0.421690499,0.288103097,0.290205654,3,0,2.499999583,4.166665972,0.833333194,0,0,0,0,0,0,1.999998,0,1.249999688,3.749999063,0,2.9999994,0.79999984,0,4.99999875,3,0,0,1,0
0.090448407,0.597604114,0.311946748,5,4.166665972,0,4.999999167,0,0,0,0,0,0,0,1.999998,0,4.99999875,0,3.999998667,2.39999952,2.39999952,0,0,1,1,0,0,0
0,0.847885358,0.152113691,3,4.166665972,0,4.999999167,0,0,0,0,0,0,0,0,1.999998,4.99999875,0,0,1.79999964,2.39999952,0,0,1,1,0,0,0
0.250433331,0.372373267,0.377192786,4,4.166665972,0,4.166665972,0.833333194,0,0,0,0,1.999998,0,1.999998,0,1.249999688,3.749999063,3.999998667,2.9999994,3.19999936,0,0,2,0,1,0,0
0.518010318,0.251464964,0.230523908,5,4.166665972,0,1.666666389,3.333332778,0,0,0,0,0,0,1.999998,0,0,4.99999875,2.666665778,1.19999976,1.59999968,0,0,3,0,0,1,0
0.08427227,0.472492482,0.443234703,4,4.999999167,0,4.999999167,0,0,0,0,0,0,0,0,1.999998,2.499999375,2.499999375,3.999998667,2.9999994,3.19999936,0,4.99999875,1,0.64,0.36,0,0
0.305212447,0.477679085,0.217107728,4,3.333332778,1.666666389,4.999999167,0,0,0,0,0,1.999998,0,0,1.999998,0,4.99999875,0,2.9999994,2.39999952,0,0,4,0,0,0,1
0.194186162,0.288959043,0.516854249,5,2.499999583,0,4.999999167,0,0,0,0,0,1.999998,0,1.999998,0,1.249999688,3.749999063,3.999998667,2.39999952,3.19999936,0,4.99999875,2,0,1,0,0
0.124110028,0.416230878,0.459658546,5,3.333332778,1.666666389,4.166665972,0,0,0,0,0,1.999998,0,1.999998,0,4.99999875,0,3.999998667,2.9999994,1.59999968,0,4.99999875,2,0.16,0.84,0,0
0.464995837,0.366190807,0.168812565,4,3.333332778,1.666666389,4.166665972,0.833333194,0,0,0,0,0,0,1.999998,0,0,4.99999875,0,2.39999952,3.19999936,0,0,4,0,0,0.26,0.74
0.230035109,0.661777615,0.108186261,3,2.499999583,1.666666389,4.166665972,0,0,0,0,0,0,0,1.999998,0,4.99999875,0,0,1.79999964,1.59999968,0,0,4,0.46,0,0,0.54
0.177393018,0.48611135,0.336494868,2,2.499999583,0,4.999999167,0,0,0,0,0,0,0,0,1.999998,1.249999688,3.749999063,0,2.39999952,1.59999968,0,4.99999875,1,0.56,0.44,0,0
0.168787557,0.462529744,0.368681971,5,2.499999583,0,4.999999167,0,0,0,0,0,1.999998,0,0,1.999998,1.249999688,3.749999063,3.999998667,2.39999952,1.59999968,0,0,2,0.36,0.64,0,0
0.120491255,0.418112924,0.461395133,3,1.666666389,0.833333194,4.166665972,0,0,0,0,0,0,0,1.999998,0,4.99999875,0,2.666665778,1.79999964,2.39999952,0,4.99999875,2,0.16,0.84,0,0
0.496355307,0.15294757,0.350696454,5,0.833333194,1.666666389,1.666666389,3.333332778,0,0,0,0,1.999998,0,1.999998,0,0,4.99999875,2.666665778,2.9999994,3.19999936,0,0,3,0,0,1,0
0.614407809,0.231791047,0.153800183,4,0.833333194,1.666666389,2.499999583,1.666666389,0,0,0,0,0,0,1.999998,0,0,4.99999875,0,2.39999952,2.39999952,0,0,3,0,0,1,0
0.26849571,0.513229378,0.218274168,4,4.166665972,0.833333194,4.999999167,0,0,0,0,0,1.999998,0,0,1.999998,0,4.99999875,0,2.9999994,2.39999952,0,0,4,0,0,0,1
0.468384689,0.209184542,0.322430037,3,0,2.499999583,4.166665972,0.833333194,0,0,0,0,0,0,1.999998,0,0,4.99999875,0,2.39999952,1.59999968,0,4.99999875,3,0,0,1,0
0.111922647,0.446579267,0.441497544,4,4.166665972,0.833333194,4.999999167,0,0,0,0,0,0,0,0,1.999998,2.499999375,2.499999375,3.999998667,2.9999994,3.19999936,0,4.99999875,2,0.36,0.64,0,0
0.299366576,0.545760137,0.154872319,3,4.166665972,0.833333194,3.333332778,1.666666389,0,0,0,0,0,0,0,0,2.499999375,2.499999375,0,1.79999964,2.39999952,0,0,4,0,0,0,1
0.083619361,0.402677949,0.513702014,3,2.499999583,0,2.499999583,0,0,0,0,0,0,0,1.999998,0,4.99999875,0,3.999998667,2.39999952,2.39999952,0,4.99999875,2,0.24,0.76,0,0
0.320548568,0.511521011,0.167929634,3,4.166665972,0.833333194,4.999999167,0,0,0,0,0,0,0,1.999998,0,1.249999688,3.749999063,0,2.9999994,3.19999936,0,0,4,0,0,0,1
0.187770908,0.59636126,0.215867023,2,4.999999167,0,4.999999167,0,0,0,0,0,0,0,0,1.999998,1.249999688,3.749999063,0,1.79999964,3.9999992,0,0,1,0.72,0,0,0.28
0.176331453,0.450486443,0.373181482,2,3.333332778,1.666666389,3.333332778,1.666666389,0,0,0,0,0,0,0,1.999998,3.749999063,1.249999688,0,2.39999952,3.9999992,0,4.99999875,2,0.18,0.82,0,0
0.561629246,0.224545685,0.213824361,5,1.666666389,3.333332778,2.499999583,2.499999583,0,0,0,0,0,0,1.999998,0,0,4.99999875,1.333332889,2.9999994,3.19999936,0,0,3,0,0,1,0
0.41305737,0.405079303,0.181862475,3,4.166665972,0,4.166665972,0.833333194,0,0,0,0,0,0,1.999998,0,0,4.99999875,0,1.79999964,3.19999936,0,0,4,0,0,0,1
0.73833952,0.097959027,0.163700429,5,0,3.333332778,0,3.333332778,0,0,0,0,0,0,0,0,0,4.99999875,0,2.9999994,2.39999952,0,0,3,0,0,1,0
0.197614021,0.458512911,0.343872371,2,4.999999167,0,4.166665972,0.833333194,0,0,0,0,0,0,0,1.999998,0,3.749999063,0,2.39999952,2.39999952,0,4.99999875,2,0.22,0.78,0,0
0.155494279,0.424913684,0.419591478,4,2.499999583,2.499999583,4.999999167,0,0,0,0,0,1.999998,0,1.999998,0,4.99999875,0,2.666665778,2.9999994,1.59999968,0,4.99999875,2,0,1,0,0
0.247243823,0.566708057,0.186047248,2,4.999999167,0,4.166665972,0.833333194,0,0,0,0,0,0,0,0,1.249999688,3.749999063,0,2.9999994,3.19999936,0,0,4,0.12,0,0,0.88
0.461705083,0.328771773,0.209522358,3,2.499999583,2.499999583,4.166665972,0,0,0,0,0,0,0,1.999998,0,0,4.99999875,0,2.39999952,3.9999992,0,0,3,0,0,0.62,0.38
0.394321518,0.258144873,0.347532992,5,4.166665972,0.833333194,2.499999583,2.499999583,0,0,0,0,0,0,1.999998,0,0,4.99999875,3.999998667,2.39999952,3.19999936,0,1.249999688,3,0,0.02,0.98,0
0.378188093,0.455301029,0.166510097,5,4.999999167,0,4.166665972,0.833333194,0,0,0,0,0,0,1.999998,0,0,4.99999875,0,2.9999994,3.19999936,0,0,4,0,0,0,1
0.131751575,0.436571125,0.431676732,4,4.999999167,0,4.999999167,0,0,0,0,0,0,0,0,1.999998,1.249999688,3.749999063,3.999998667,2.39999952,2.39999952,0,4.99999875,2,0.2,0.8,0,0
0.220456887,0.572178958,0.207363183,2,2.499999583,1.666666389,4.166665972,0,0,0,0,0,0,0,1.999998,0,4.99999875,0,0,0.59999988,3.19999936,0,0,4,0.38,0,0,0.62
0.146516611,0.486336449,0.36714623,2,4.999999167,0,4.166665972,0.833333194,0,0,0,0,0,0,0,0,2.499999375,2.499999375,0,2.39999952,3.9999992,0,3.749999063,1,0.72,0.28,0,0
0.451205362,0.393177937,0.155615728,3,2.499999583,2.499999583,2.499999583,0,0,0,0,0,0,0,0,1.999998,0,4.99999875,0,1.79999964,2.39999952,0,0,4,0,0,0.06,0.94
0.218036812,0.405970154,0.375992421,4,4.999999167,0,4.999999167,0,0,0,0,0,1.999998,0,1.999998,0,1.249999688,3.749999063,3.999998667,2.39999952,3.19999936,0,0,2,0,1,0,0
0.424317637,0.366620696,0.209060687,5,1.666666389,2.499999583,1.666666389,0,0,0,0,0,0,0,1.999998,0,2.499999375,2.499999375,0,2.39999952,3.19999936,0,0,4,0,0,0.14,0.86
0.213188102,0.582571576,0.204239556,5,4.999999167,0,4.999999167,0,0,0,0,0,0,0,1.999998,0,2.499999375,2.499999375,0,2.9999994,3.9999992,0,0,1,0.42,0,0,0.58
0.614407809,0.231791047,0.153800183,2,0.833333194,2.499999583,2.499999583,0.833333194,0,0,0,0,0,0,1.999998,0,0,4.99999875,0,2.39999952,2.39999952,0,0,3,0,0,1,0
0.742491681,0.103861071,0.153646288,5,0,3.333332778,0.833333194,4.166665972,0,0,0,0,0,0,0,0,0,4.99999875,0,2.39999952,2.39999952,0,0,3,0,0,1,0
0.364120143,0.541693223,0.094185752,5,4.166665972,0.833333194,4.166665972,0.833333194,0,0,0,0,0,0,0,1.999998,0,4.99999875,0,2.39999952,1.59999968,0,0,4,0,0,0,1
0,0.624999582,0.374999793,3,4.999999167,0,4.999999167,0,0,0,0,0,0,0,0,1.999998,4.99999875,0,0,2.9999994,3.9999992,0,4.99999875,1,1,0,0,0
0.506691865,0.317086368,0.176220941,5,0.833333194,4.166665972,3.333332778,0,0,0,0,0,0,0,1.999998,0,1.249999688,3.749999063,0,2.9999994,3.19999936,0,0,3,0,0,0.86,0.14
0.337075473,0.476917904,0.186005751,5,0.833333194,2.499999583,4.999999167,0,0,0,0,0,0,0,0,1.999998,1.249999688,3.749999063,0,2.39999952,3.19999936,0,0,4,0,0,0,1
0,0.547016941,0.452982141,2,2.499999583,0,2.499999583,0,0,0,0,0,0,0,0,0,4.99999875,0,0,2.39999952,2.39999952,0,4.99999875,1,1,0,0,0
0.061874226,0.508663115,0.429462058,3,4.999999167,0,3.333332778,1.666666389,0,0,0,0,1.999998,0,0,1.999998,4.99999875,0,1.333332889,1.79999964,2.39999952,0,4.99999875,1,1,0,0,0
0.367943516,0.289760729,0.342295129,2,4.166665972,0.833333194,3.333332778,1.666666389,0,0,0,0,0,0,1.999998,0,0,4.99999875,0,2.39999952,3.19999936,0,4.99999875,3,0,0.5,0.5,0
0.305197137,0.529394851,0.165407166,3,4.999999167,0,4.166665972,0.833333194,0,0,0,0,0,0,0,1.999998,0,4.99999875,1.333332889,1.79999964,1.59999968,0,0,4,0,0,0,1
0.502457906,0.190114397,0.307426947,4,0.833333194,4.166665972,3.333332778,1.666666389,0,0,0,0,0,0,0,0,0,4.99999875,0,1.79999964,2.39999952,0,3.749999063,3,0,0,1,0
0.667367017,0.236728954,0.09590313,5,0,4.999999167,2.499999583,2.499999583,0,0,0,0,0,0,1.999998,0,1.249999688,2.499999375,0,2.39999952,1.59999968,0,0,3,0,0,0.96,0.04
0.069258756,0.500284394,0.43045629,3,4.999999167,0,4.999999167,0,0,0,0,0,1.999998,0,1.999998,0,4.99999875,0,1.333332889,2.9999994,3.19999936,0,4.99999875,1,0.94,0.06,0,0
0.496738696,0.305583797,0.19767658,5,2.499999583,0,2.499999583,1.666666389,0,0,0,0,0,0,1.999998,0,0,4.99999875,0,2.39999952,3.19999936,0,0,3,0,0,0.96,0.04
0.146654314,0.499863543,0.353481497,3,3.333332778,1.666666389,4.999999167,0,0,0,0,0,0,0,1.999998,0,4.99999875,0,0,2.39999952,3.19999936,0,4.99999875,1,0.86,0.14,0,0
0.363701426,0.361905133,0.274392602,3,4.999999167,0,2.499999583,0,0,0,0,0,0,0,1.999998,0,0,4.99999875,0,1.79999964,2.39999952,0,2.499999375,4,0,0.32,0.18,0.5
0.389970598,0.23582475,0.374204043,2,4.166665972,0.833333194,2.499999583,2.499999583,0,0,0,0,1.999998,0,1.999998,0,0,4.99999875,3.999998667,1.79999964,3.19999936,0,0,3,0,0.02,0.98,0
0.345517768,0.18093328,0.473548452,5,0,4.166665972,4.999999167,0,0,0,0,0,1.999998,0,1.999998,0,0,4.99999875,3.999998667,2.9999994,3.19999936,0,4.99999875,2,0,0.48,0.52,0
0.141804184,0.410699072,0.447496194,4,4.166665972,0.833333194,4.166665972,0.833333194,0,0,0,0,0,0,0,1.999998,2.499999375,2.499999375,3.999998667,2.39999952,3.19999936,0,4.99999875,2,0.02,0.98,0,0
0.55575606,0.229682542,0.214560594,3,0,3.333332778,4.166665972,0.833333194,0,0,0,0,0,0,1.999998,0,0,4.99999875,0,2.39999952,3.9999992,0,0,3,0,0,1,0
0.317547315,0.308263635,0.374188366,3,4.166665972,0,2.499999583,2.499999583,0,0,0,0,0,0,0,0,0,4.99999875,0,2.9999994,3.19999936,0,4.99999875,2,0,1,0,0
0.401853581,0.402482192,0.19566331,4,2.499999583,2.499999583,2.499999583,0.833333194,0,0,0,0,0,0,0,1.999998,1.249999688,3.749999063,0,1.19999976,3.19999936,0,0,4,0,0,0,1
0.329679538,0.389256554,0.281063189,3,4.999999167,0,3.333332778,1.666666389,0,0,0,0,0,0,1.999998,0,1.249999688,3.749999063,2.666665778,1.79999964,3.19999936,0,0,4,0,0.36,0,0.64
0.383032707,0.468535282,0.148431175,3,4.166665972,0,3.333332778,1.666666389,0,0,0,0,0,0,1.999998,0,1.249999688,3.749999063,2.666665778,2.9999994,0,0,0,4,0,0,0,1
0.441197794,0.288832699,0.269968817,4,3.333332778,1.666666389,3.333332778,1.666666389,0,0,0,0,0,0,1.999998,0,0,4.99999875,2.666665778,2.39999952,3.19999936,0,0,3,0,0,1,0
0.383962239,0.376546135,0.239490834,5,4.166665972,0,4.166665972,0.833333194,0,0,0,0,0,0,1.999998,0,0,4.99999875,1.333332889,1.79999964,3.19999936,0,0,4,0,0,0.1,0.9
0.256245195,0.581731082,0.162022895,2,4.999999167,0,4.999999167,0,0,0,0,0,0,0,0,1.999998,0,4.99999875,1.333332889,2.39999952,1.59999968,0,0,4,0.1,0,0,0.9
0.412533598,0.496649617,0.090815933,4,4.999999167,0,4.166665972,0.833333194,0,0,0,0,0,0,1.999998,0,0,4.99999875,0,2.9999994,1.59999968,0,0,4,0,0,0,1
0.082621268,0.596807294,0.32057077,1,4.999999167,0,4.999999167,0,0,0,0,0,0,0,1.999998,0,4.99999875,0,3.999998667,2.9999994,3.19999936,0,0,1,1,0,0,0
0.152770471,0.499212935,0.348015921,3,4.166665972,0.833333194,4.166665972,0.833333194,0,0,0,0,0,0,1.999998,0,4.99999875,0,0,1.79999964,3.9999992,0,3.749999063,1,0.82,0.18,0,0
0.307543545,0.600222207,0.092233383,4,4.999999167,0,4.999999167,0,0,0,0,0,0,0,1.999998,0,1.249999688,3.749999063,0,2.9999994,1.59999968,0,0,4,0,0,0,1
0.428502507,0.369970661,0.201525992,4,0.833333194,2.499999583,4.999999167,0,0,0,0,0,1.999998,0,1.999998,0,1.249999688,3.749999063,0,2.39999952,1.59999968,0,0,4,0,0,0.14,0.86
0.092488601,0.596502255,0.311008247,3,2.499999583,1.666666389,4.999999167,0,0,0,0,0,1.999998,0,0,0,4.99999875,0,0,1.19999976,3.19999936,0,0,1,1,0,0,0
0.314660236,0.545809539,0.139529352,3,4.166665972,0.833333194,4.999999167,0,0,0,0,0,0,0,0,1.999998,0,4.99999875,0,1.79999964,2.39999952,0,0,4,0,0,0,1
0.143440497,0.590176174,0.266382616,5,4.999999167,0,4.999999167,0,0,0,0,0,0,0,1.999998,0,3.749999063,1.249999688,3.999998667,2.9999994,1.59999968,0,0,1,1,0,0,0
0.183247067,0.500752771,0.315999503,5,4.999999167,0,4.999999167,0,0,0,0,0,0,0,1.999998,0,2.499999375,2.499999375,3.999998667,2.9999994,3.19999936,0,0,1,0.66,0.26,0,0.08
0,0.757575177,0.242424065,3,4.999999167,0,4.999999167,0,0,0,0,0,0,0,0,1.999998,4.99999875,0,3.999998667,2.9999994,0.79999984,0,0,1,1,0,0,0
0.353352727,0.162360126,0.484286635,5,0,4.166665972,4.166665972,0,0,0,0,0,1.999998,0,1.999998,0,0,4.99999875,3.999998667,2.9999994,3.19999936,0,4.99999875,3,0,0.4,0.6,0
0.239357998,0.337562636,0.423078592,3,2.499999583,0,2.499999583,0,0,0,0,0,0,0,0,1.999998,0,4.99999875,0,2.39999952,3.19999936,0,4.99999875,2,0,1,0,0
0.370823957,0.356145041,0.273030194,4,4.166665972,0.833333194,1.666666389,0.833333194,0,0,0,0,0,0,1.999998,0,1.249999688,3.749999063,2.666665778,2.39999952,2.39999952,0,0,4,0,0.32,0.28,0.4
0.378315184,0.26655603,0.355128195,2,4.166665972,0.833333194,2.499999583,2.499999583,0,0,0,0,0,0,1.999998,0,0,4.99999875,0,2.9999994,3.9999992,0,4.99999875,3,0,0.18,0.82,0
0.189158282,0.36436449,0.446476617,4,4.999999167,0,4.999999167,0,0,0,0,0,0,0,0,0,0,4.99999875,3.999998667,2.39999952,3.19999936,0,3.749999063,2,0,1,0,0
0.302686459,0.335007116,0.362305734,5,4.166665972,0.833333194,2.499999583,2.499999583,0,0,0,0,1.999998,0,0,0,1.249999688,3.749999063,2.666665778,2.39999952,3.19999936,0,0,2,0,1,0,0
0.60913388,0.187558502,0.203306666,4,0,3.333332778,2.499999583,0,0,0,0,0,0,0,1.999998,0,0,4.99999875,0,2.39999952,3.19999936,0,0,3,0,0,1,0
0.351372333,0.215825268,0.432801588,2,1.666666389,0,3.333332778,0,0,0,0,0,0,0,1.999998,0,0,4.99999875,3.999998667,1.19999976,3.9999992,0,0,2,0,0.48,0.52,0
0.262762676,0.456499321,0.280737264,3,4.999999167,0,4.166665972,0,0,0,0,0,0,0,1.999998,0,1.249999688,3.749999063,0,2.39999952,3.19999936,0,2.499999375,4,0,0.34,0,0.66
0.521085257,0.30499468,0.173919248,3,1.666666389,2.499999583,4.166665972,0.833333194,0,0,0,0,0,0,1.999998,0,0,4.99999875,0,2.39999952,3.19999936,0,0,3,0,0,1,0
0.18906164,0.352020295,0.458917534,4,4.999999167,0,4.999999167,0,0,0,0,0,1.999998,0,1.999998,0,1.249999688,3.749999063,3.999998667,2.39999952,3.19999936,0,3.749999063,2,0,1,0,0
0.227404017,0.394454932,0.378140421,2,4.166665972,0.833333194,4.999999167,0,0,0,0,0,0,0,0,1.999998,0,4.99999875,0,1.79999964,3.9999992,0,4.99999875,2,0,1,0,0
0.325518469,0.423883174,0.250597605,1,2.499999583,2.499999583,2.499999583,2.499999583,0,0,0,0,0,0,1.999998,0,4.99999875,0,0,1.79999964,0,0,4.99999875,4,0,0,0,1
0.270510949,0.436247357,0.293240934,5,3.333332778,0,4.999999167,0,0,0,0,0,0,0,1.999998,0,1.249999688,3.749999063,1.333332889,2.39999952,3.19999936,0,1.249999688,4,0,0.52,0,0.48
0.584445215,0.22048738,0.19506649,5,1.666666389,2.499999583,1.666666389,0.833333194,0,0,0,0,0,0,1.999998,0,0,4.99999875,0,2.39999952,3.19999936,0,0,3,0,0,1,0
0.33890215,0.466291036,0.19480603,4,4.999999167,0,4.999999167,0,0,0,0,0,0,0,1.999998,0,0,4.99999875,1.333332889,2.39999952,2.39999952,0,0,4,0,0,0,1
0.152320101,0.584190758,0.263488402,4,4.166665972,0.833333194,4.999999167,0,0,0,0,0,0,0,0,1.999998,2.499999375,2.499999375,0,2.39999952,1.59999968,0,3.749999063,1,0.98,0,0,0.02
0,0.535127324,0.464871877,3,2.499999583,0,2.499999583,0,0,0,0,0,0,0,0,1.999998,4.99999875,0,1.333332889,1.79999964,2.39999952,0,4.99999875,1,1,0,0,0
0.322202836,0.320611483,0.357184936,4,2.499999583,0.833333194,2.499999583,1.666666389,0,0,0,0,0,0,1.999998,0,2.499999375,2.499999375,3.999998667,1.79999964,3.19999936,0,0,2,0,1,0,0
0.371558249,0.404184803,0.224256047,4,2.499999583,2.499999583,0.833333194,1.666666389,0,0,0,0,0,0,0,1.999998,2.499999375,2.499999375,1.333332889,1.79999964,2.39999952,0,0,4,0,0,0,1
0.34617313,0.462799934,0.19102604,4,1.666666389,2.499999583,4.999999167,0,0,0,0,0,0,0,0,0,1.249999688,3.749999063,0,2.9999994,3.19999936,0,0,4,0,0,0,1
0.368283396,0.460457075,0.171258726,5,4.166665972,0.833333194,4.166665972,0.833333194,0,0,0,0,0,0,1.999998,0,1.249999688,3.749999063,0,2.39999952,3.19999936,0,0,4,0,0,0,1
0.27854728,0.289718416,0.43173366,2,2.499999583,0,4.166665972,0,0,0,0,0,0,0,1.999998,0,0,4.99999875,2.666665778,2.9999994,2.39999952,0,4.99999875,2,0,1,0,0
0.333541273,0.466397404,0.200060385,5,2.499999583,0,4.999999167,0,0,0,0,0,0,0,1.999998,0,1.249999688,3.749999063,0,1.79999964,3.19999936,0,0,4,0,0,0,1
0.299659914,0.520601134,0.17973811,2,4.166665972,0,4.999999167,0,0,0,0,0,0,0,1.999998,0,1.249999688,3.749999063,0,2.39999952,3.19999936,0,0,4,0,0,0,1
0.290091475,0.400380201,0.30952762,3,2.499999583,1.666666389,4.999999167,0,0,0,0,0,0,0,0,1.999998,0,4.99999875,0,2.39999952,1.59999968,0,4.99999875,2,0,0.8,0,0.2
0.305688152,0.380535917,0.313775225,5,3.333332778,0,4.999999167,0,0,0,0,0,0,0,1.999998,0,0,4.99999875,2.666665778,2.9999994,3.9999992,0,0,2,0,0.82,0,0.18
0.241301443,0.313617227,0.445080738,3,3.333332778,0,4.166665972,0.833333194,0,0,0,0,1.999998,0,1.999998,0,1.249999688,3.749999063,2.666665778,2.39999952,1.59999968,0,4.99999875,2,0,1,0,0
0.280733277,0.511790664,0.20747528,2,4.166665972,0.833333194,4.999999167,0,0,0,0,0,0,0,0,1.999998,0,4.99999875,0,2.39999952,3.9999992,0,0,4,0,0,0,1
0.283472292,0.322601133,0.39392599,3,4.166665972,0.833333194,4.999999167,0,0,0,0,0,1.999998,0,1.999998,0,0,4.99999875,3.999998667,2.39999952,1.59999968,0,2.499999375,2,0,1,0,0
0.359340427,0.491939608,0.148719036,4,2.499999583,2.499999583,4.999999167,0,0,0,0,0,0,0,0,0,1.249999688,3.749999063,0,2.39999952,2.39999952,0,0,4,0,0,0,1
0.356562976,0.369305344,0.274130911,3,2.499999583,0.833333194,3.333332778,1.666666389,0,0,0,0,0,0,0,1.999998,0,4.99999875,0,2.39999952,1.59999968,0,3.749999063,4,0,0.36,0.12,0.52
0.132038774,0.685805544,0.182154828,3,2.499999583,2.499999583,4.999999167,0,0,0,0,0,0,0,0,1.999998,4.99999875,0,0,1.79999964,3.19999936,0,0,1,0.92,0,0,0.08
0,0.535127324,0.464871877,3,2.499999583,0,2.499999583,0,0,0,0,0,0,0,0,1.999998,4.99999875,0,1.333332889,1.79999964,2.39999952,0,4.99999875,1,1,0,0,0
0.244392937,0.370840443,0.38476602,5,4.166665972,0.833333194,4.999999167,0,0,0,0,0,0,0,1.999998,0,1.249999688,3.749999063,2.666665778,2.39999952,3.19999936,0,3.749999063,2,0,1,0,0
0.475518611,0.305539193,0.218941458,4,0.833333194,4.166665972,2.499999583,2.499999583,0,0,0,0,0,0,0,1.999998,1.249999688,3.749999063,0,2.39999952,3.19999936,0,1.249999688,3,0,0,0.96,0.04
0.440878439,0.317881125,0.241239614,5,3.333332778,1.666666389,3.333332778,0,0,0,0,0,1.999998,0,1.999998,0,0,4.99999875,0,1.79999964,2.39999952,0,0,3,0,0,0.78,0.22
0,0.791226029,0.208772667,3,2.499999583,0,2.499999583,0,0,0,0,0,0,0,0,1.999998,4.99999875,0,0,0.59999988,2.39999952,0,0,1,1,0,0,0
0.305444306,0.307110738,0.387444386,5,4.166665972,0.833333194,4.166665972,0.833333194,0,0,0,0,1.999998,0,1.999998,0,0,4.99999875,0,2.9999994,3.19999936,0,4.99999875,2,0,1,0,0
0.335984233,0.282840089,0.381175107,5,2.499999583,2.499999583,4.999999167,0,0,0,0,0,1.999998,0,1.999998,0,0,4.99999875,3.999998667,2.9999994,3.9999992,0,0,2,0,0.88,0.12,0
0.318343971,0.2100434,0.471612067,5,2.499999583,2.499999583,3.333332778,1.666666389,0,0,0,0,1.999998,0,0,0,0,4.99999875,3.999998667,2.39999952,1.59999968,0,4.99999875,2,0,0.74,0.26,0
0.60413199,0.222235153,0.173632044,5,2.499999583,2.499999583,0.833333194,2.499999583,0,0,0,0,0,0,1.999998,0,0,4.99999875,0,2.9999994,3.19999936,0,0,3,0,0,1,0
0.451594881,0.230414754,0.317989634,4,0.833333194,4.166665972,2.499999583,0.833333194,0,0,0,0,1.999998,0,0,1.999998,0,4.99999875,1.333332889,1.79999964,3.19999936,0,0,3,0,0,1,0
0.267183391,0.49254549,0.240270309,4,3.333332778,1.666666389,2.499999583,1.666666389,0,0,0,0,0,0,1.999998,0,4.99999875,0,0,1.79999964,3.19999936,0,1.249999688,4,0,0,0,1
0.314433862,0.393130123,0.29243533,4,4.999999167,0,3.333332778,1.666666389,0,0,0,0,0,0,1.999998,0,1.249999688,3.749999063,3.999998667,2.39999952,2.39999952,0,0,2,0,0.5,0,0.5
0.079586684,0.525839331,0.394573341,5,4.166665972,0,4.999999167,0,0,0,0,0,1.999998,0,1.999998,0,4.99999875,0,3.999998667,2.39999952,3.19999936,0,0,1,1,0,0,0
0.537437576,0.310906353,0.151655123,5,2.499999583,0.833333194,1.666666389,3.333332778,0,0,0,0,0,0,0,1.999998,0,4.99999875,0,1.19999976,2.39999952,0,0,3,0,0,0.94,0.06
0.309462618,0.241551414,0.44898539,2,2.499999583,0.833333194,4.166665972,0.833333194,0,0,0,0,0,0,1.999998,0,0,4.99999875,2.666665778,2.39999952,3.9999992,0,4.99999875,2,0,0.98,0.02,0
0.142592882,0.516229172,0.341177254,4,4.166665972,0.833333194,4.166665972,0,0,0,0,0,0,0,0,1.999998,2.499999375,2.499999375,0,2.39999952,2.39999952,0,4.99999875,1,1,0,0,0
0.458551587,0.203732985,0.337714809,3,0.833333194,4.166665972,4.166665972,0.833333194,0,0,0,0,0,0,1.999998,0,0,4.99999875,0,2.39999952,3.19999936,0,4.99999875,3,0,0,1,0
0.43727961,0.216637902,0.346081855,4,2.499999583,2.499999583,3.333332778,1.666666389,0,0,0,0,0,0,1.999998,0,0,4.99999875,0,1.79999964,3.19999936,0,4.99999875,3,0,0,1,0
0.084413852,0.557733043,0.357852422,5,4.166665972,0,4.999999167,0,0,0,0,0,1.999998,0,1.999998,0,4.99999875,0,2.666665778,2.39999952,3.19999936,0,0,1,1,0,0,0
0,0.825871258,0.174127653,3,2.499999583,0,4.166665972,0,0,0,0,0,0,0,0,1.999998,4.99999875,0,0,1.79999964,2.39999952,0,0,1,1,0,0,0
0.080646394,0.58254197,0.336810984,5,4.999999167,0,4.999999167,0,0,0,0,0,0,0,1.999998,0,4.99999875,0,0,2.9999994,3.9999992,0,3.749999063,1,1,0,0,0
0.310101659,0.293332045,0.396565718,4,3.333332778,1.666666389,4.999999167,0,0,0,0,0,1.999998,0,1.999998,0,0,4.99999875,1.333332889,2.39999952,3.19999936,0,3.749999063,2,0,1,0,0
0.362528648,0.342923898,0.294546778,4,3.333332778,1.666666389,4.999999167,0,0,0,0,0,1.999998,0,1.999998,0,0,4.99999875,1.333332889,2.39999952,3.19999936,0,0,2,0,0.5,0.28,0.22
0,0.694443939,0.305555366,1,4.999999167,0,4.999999167,0,0,0,0,0,0,0,0,1.999998,4.99999875,0,0,2.9999994,1.59999968,0,4.99999875,1,1,0,0,0
